title,images,Objektart,Nutzfläche,Stockwerk,Verfügbarkeit,Referenz,Nettomiete / m² / Jahr,Adresse,description,systemEmail
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/treppenhaus_1.jpg?h=56d0ca2e&itok=4B6GGQHg",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2023-10/eingangsbereich.jpg?h=63bf2683&itok=ybJCGDlA",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/2023-10/aussenansicht.jpg?h=5b69f81c&itok=9WHtJR7u",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/02.jpg?h=8f74817f&itok=JmfpfsGl",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/03.jpg?h=8f74817f&itok=r8ta7zkD",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/12.jpg?h=8f74817f&itok=8pbgN4Hg",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2023-10/07.jpg?h=8f74817f&itok=ziZEqQgH",
  "https://www.livit.ch/sites/default/files/styles/responsive_1_1_200w/public/2022-10/silvan_bugmann_klein.jpg?h=2f1a83a2&itok=CPB5LBWa"
],,,,,,,,"Nachhaltig, modern und flexibel - Ihr neuer Standort im Kreis 1!\n================================================================\n\nTalstrasse 80/82, 8001 Zürich\n-----------------------------",""
"Hero9 - Geschäftsflächen für Helden",[
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_900w_20px_height/public/2022-12/herostrasse_9_zuerich_web_qualitaet_005.jpg?h=e5aec6c8&itok=DSeqgDCE",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_007.jpg?h=e5aec6c8&itok=S8a3XNx9",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_011.jpg?h=e5aec6c8&itok=FvjYqf-F",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_013.jpg?h=e5aec6c8&itok=Sn0p4Nl4",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_042.jpg?h=e5aec6c8&itok=QrNZB8sH",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_016.jpg?h=e5aec6c8&itok=PoLXFwLm",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_9_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_019.jpg?h=e5aec6c8&itok=yBRShzrV",
  "https://www.livit.ch/sites/default/files/styles/responsive_16_10_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_005.jpg?h=e5aec6c8&itok=YMTeuOtF",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_007.jpg?h=e5aec6c8&itok=CxMllHCa",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_011.jpg?h=e5aec6c8&itok=CfgdYbGs",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_013.jpg?h=e5aec6c8&itok=cjOvdUz8",
  "https://www.livit.ch/sites/default/files/styles/responsive_3_4_800w/public/2022-12/herostrasse_9_zuerich_web_qualitaet_042.jpg?h=e5aec6c8&itok=wcgGXwYn",
  "https://www.livit.ch/sites/default/files/styles/responsive_1_1_200w/public/2022-12/yolanda_cadisch_2.jpg?h=72f56a9b&itok=g-lc6niN"
],,,,,,,,"Hero9 - Geschäftsflächen für Helden\n===================================\n\nHerostrasse 9, 8048 Zürich\n--------------------------",""
